ImageID,LabelName,OriginalURL,OriginalLandingURL,MaskPath,has_path,dataset,original_path,small_path
9ecb768b040a0f2b,/m/01x_v,https://c4.staticflickr.com/4/3332/3526071841_43e66cfdcf_o.jpg,https://www.flickr.com/photos/janramroth/3526071841,9ecb768b040a0f2b_m01x_v_e536b776.png,True,train,../camelids/9ecb768b040a0f2b_orig.png,
9ecb768b040a0f2b,/m/01x_v,https://c4.staticflickr.com/4/3332/3526071841_43e66cfdcf_o.jpg,https://www.flickr.com/photos/janramroth/3526071841,9ecb768b040a0f2b_m01x_v_9d66cac2.png,True,train,../camelids/9ecb768b040a0f2b_orig.png,
9ef620ec84c499c9,/m/0pcr,https://c2.staticflickr.com/6/5559/15161039601_13042dfb92_o.jpg,https://www.flickr.com/photos/bobistraveling/15161039601,9ef620ec84c499c9_m0pcr_832b491e.png,True,train,../camelids/9ef620ec84c499c9_orig.png,
9ef620ec84c499c9,/m/0pcr,https://c2.staticflickr.com/6/5559/15161039601_13042dfb92_o.jpg,https://www.flickr.com/photos/bobistraveling/15161039601,9ef620ec84c499c9_m0pcr_228963a2.png,True,train,../camelids/9ef620ec84c499c9_orig.png,
9ef620ec84c499c9,/m/0pcr,https://c2.staticflickr.com/6/5559/15161039601_13042dfb92_o.jpg,https://www.flickr.com/photos/bobistraveling/15161039601,9ef620ec84c499c9_m0pcr_832b491e.png,True,train,../camelids/9ef620ec84c499c9_orig.png,
9ef620ec84c499c9,/m/0pcr,https://c2.staticflickr.com/6/5559/15161039601_13042dfb92_o.jpg,https://www.flickr.com/photos/bobistraveling/15161039601,9ef620ec84c499c9_m0pcr_228963a2.png,True,train,../camelids/9ef620ec84c499c9_orig.png,
9fa3370644cfa8c9,/m/01x_v,https://c2.staticflickr.com/1/176/449776783_67db0882b5_o.jpg,https://www.flickr.com/photos/ilan-photos/449776783,9fa3370644cfa8c9_m01x_v_95548880.png,True,train,../camelids/9fa3370644cfa8c9_orig.png,
9fa3370644cfa8c9,/m/01x_v,https://c2.staticflickr.com/1/176/449776783_67db0882b5_o.jpg,https://www.flickr.com/photos/ilan-photos/449776783,9fa3370644cfa8c9_m01x_v_b198dca8.png,True,train,../camelids/9fa3370644cfa8c9_orig.png,
9fa3370644cfa8c9,/m/01x_v,https://c2.staticflickr.com/1/176/449776783_67db0882b5_o.jpg,https://www.flickr.com/photos/ilan-photos/449776783,9fa3370644cfa8c9_m01x_v_95548880.png,True,train,../camelids/9fa3370644cfa8c9_orig.png,
9fa3370644cfa8c9,/m/01x_v,https://c2.staticflickr.com/1/176/449776783_67db0882b5_o.jpg,https://www.flickr.com/photos/ilan-photos/449776783,9fa3370644cfa8c9_m01x_v_b198dca8.png,True,train,../camelids/9fa3370644cfa8c9_orig.png,
a13f6d2d00ce0c16,/m/01x_v,https://farm7.staticflickr.com/148/374177782_6f22f9448b_o.jpg,https://www.flickr.com/photos/specialk-files/374177782,a13f6d2d00ce0c16_m01x_v_53f8ee5a.png,True,train,../camelids/a13f6d2d00ce0c16_orig.png,
a14c72b571a231fb,/m/01x_v,https://c4.staticflickr.com/4/3303/3252025746_d5365366c5_o.jpg,https://www.flickr.com/photos/bigpresh/3252025746,a14c72b571a231fb_m01x_v_684c576d.png,True,train,../camelids/a14c72b571a231fb_orig.png,
a191ee873b7096a2,/m/0pcr,https://farm3.staticflickr.com/3866/14410140826_632874cfc0_o.jpg,https://www.flickr.com/photos/michaelrperry/14410140826,a191ee873b7096a2_m0pcr_e36e61d9.png,True,train,../camelids/a191ee873b7096a2_orig.png,
a191ee873b7096a2,/m/0pcr,https://farm3.staticflickr.com/3866/14410140826_632874cfc0_o.jpg,https://www.flickr.com/photos/michaelrperry/14410140826,a191ee873b7096a2_m0pcr_59a8d167.png,True,train,../camelids/a191ee873b7096a2_orig.png,
a191ee873b7096a2,/m/0pcr,https://farm3.staticflickr.com/3866/14410140826_632874cfc0_o.jpg,https://www.flickr.com/photos/michaelrperry/14410140826,a191ee873b7096a2_m0pcr_36323c61.png,True,train,../camelids/a191ee873b7096a2_orig.png,
a191ee873b7096a2,/m/0pcr,https://farm3.staticflickr.com/3866/14410140826_632874cfc0_o.jpg,https://www.flickr.com/photos/michaelrperry/14410140826,a191ee873b7096a2_m0pcr_e36e61d9.png,True,train,../camelids/a191ee873b7096a2_orig.png,
a191ee873b7096a2,/m/0pcr,https://farm3.staticflickr.com/3866/14410140826_632874cfc0_o.jpg,https://www.flickr.com/photos/michaelrperry/14410140826,a191ee873b7096a2_m0pcr_59a8d167.png,True,train,../camelids/a191ee873b7096a2_orig.png,
a191ee873b7096a2,/m/0pcr,https://farm3.staticflickr.com/3866/14410140826_632874cfc0_o.jpg,https://www.flickr.com/photos/michaelrperry/14410140826,a191ee873b7096a2_m0pcr_36323c61.png,True,train,../camelids/a191ee873b7096a2_orig.png,
a191ee873b7096a2,/m/0pcr,https://farm3.staticflickr.com/3866/14410140826_632874cfc0_o.jpg,https://www.flickr.com/photos/michaelrperry/14410140826,a191ee873b7096a2_m0pcr_e36e61d9.png,True,train,../camelids/a191ee873b7096a2_orig.png,
a191ee873b7096a2,/m/0pcr,https://farm3.staticflickr.com/3866/14410140826_632874cfc0_o.jpg,https://www.flickr.com/photos/michaelrperry/14410140826,a191ee873b7096a2_m0pcr_59a8d167.png,True,train,../camelids/a191ee873b7096a2_orig.png,
a191ee873b7096a2,/m/0pcr,https://farm3.staticflickr.com/3866/14410140826_632874cfc0_o.jpg,https://www.flickr.com/photos/michaelrperry/14410140826,a191ee873b7096a2_m0pcr_36323c61.png,True,train,../camelids/a191ee873b7096a2_orig.png,
a1b50e70d6de18e5,/m/01x_v,https://farm6.staticflickr.com/3220/2592800506_940eb7b529_o.jpg,https://www.flickr.com/photos/kashiff/2592800506,a1b50e70d6de18e5_m01x_v_9b89761e.png,True,train,../camelids/a1b50e70d6de18e5_orig.png,
a1f85cc05662da57,/m/01x_v,https://farm8.staticflickr.com/3380/3439593812_9b16006b89_o.jpg,https://www.flickr.com/photos/sandyseek/3439593812,a1f85cc05662da57_m01x_v_7ef664a5.png,True,train,../camelids/a1f85cc05662da57_orig.png,
a1f85cc05662da57,/m/01x_v,https://farm8.staticflickr.com/3380/3439593812_9b16006b89_o.jpg,https://www.flickr.com/photos/sandyseek/3439593812,a1f85cc05662da57_m01x_v_c011a365.png,True,train,../camelids/a1f85cc05662da57_orig.png,
a1f85cc05662da57,/m/01x_v,https://farm8.staticflickr.com/3380/3439593812_9b16006b89_o.jpg,https://www.flickr.com/photos/sandyseek/3439593812,a1f85cc05662da57_m01x_v_dd70ab5b.png,True,train,../camelids/a1f85cc05662da57_orig.png,
a1f85cc05662da57,/m/01x_v,https://farm8.staticflickr.com/3380/3439593812_9b16006b89_o.jpg,https://www.flickr.com/photos/sandyseek/3439593812,a1f85cc05662da57_m01x_v_7ef664a5.png,True,train,../camelids/a1f85cc05662da57_orig.png,
a1f85cc05662da57,/m/01x_v,https://farm8.staticflickr.com/3380/3439593812_9b16006b89_o.jpg,https://www.flickr.com/photos/sandyseek/3439593812,a1f85cc05662da57_m01x_v_c011a365.png,True,train,../camelids/a1f85cc05662da57_orig.png,
a1f85cc05662da57,/m/01x_v,https://farm8.staticflickr.com/3380/3439593812_9b16006b89_o.jpg,https://www.flickr.com/photos/sandyseek/3439593812,a1f85cc05662da57_m01x_v_dd70ab5b.png,True,train,../camelids/a1f85cc05662da57_orig.png,
a1f85cc05662da57,/m/01x_v,https://farm8.staticflickr.com/3380/3439593812_9b16006b89_o.jpg,https://www.flickr.com/photos/sandyseek/3439593812,a1f85cc05662da57_m01x_v_7ef664a5.png,True,train,../camelids/a1f85cc05662da57_orig.png,
a1f85cc05662da57,/m/01x_v,https://farm8.staticflickr.com/3380/3439593812_9b16006b89_o.jpg,https://www.flickr.com/photos/sandyseek/3439593812,a1f85cc05662da57_m01x_v_c011a365.png,True,train,../camelids/a1f85cc05662da57_orig.png,
a1f85cc05662da57,/m/01x_v,https://farm8.staticflickr.com/3380/3439593812_9b16006b89_o.jpg,https://www.flickr.com/photos/sandyseek/3439593812,a1f85cc05662da57_m01x_v_dd70ab5b.png,True,train,../camelids/a1f85cc05662da57_orig.png,
a2b6c61ea43efc0a,/m/0pcr,https://c3.staticflickr.com/4/3559/3669213230_ccfa58e825_o.jpg,https://www.flickr.com/photos/mualphachi/3669213230,a2b6c61ea43efc0a_m0pcr_7b07f2d1.png,True,train,../camelids/a2b6c61ea43efc0a_orig.png,
a303170735318046,/m/0pcr,https://farm7.staticflickr.com/4046/4487833473_e1af4f5c5c_o.jpg,https://www.flickr.com/photos/patogx/4487833473,a303170735318046_m0pcr_6779f3aa.png,True,train,../camelids/a303170735318046_orig.png,
a3e95314e7adbd87,/m/01x_v,https://farm8.staticflickr.com/4138/5431556475_9ae20b1ab3_o.jpg,https://www.flickr.com/photos/oldweston/5431556475,a3e95314e7adbd87_m01x_v_e9574c0f.png,True,train,../camelids/a3e95314e7adbd87_orig.png,
a4b62ed71e00cc7f,/m/01x_v,https://c8.staticflickr.com/8/7408/16428383872_9b5228d7a6_o.jpg,https://www.flickr.com/photos/ichstyle/16428383872,a4b62ed71e00cc7f_m01x_v_64cbfe90.png,True,train,../camelids/a4b62ed71e00cc7f_orig.png,
a4b62ed71e00cc7f,/m/01x_v,https://c8.staticflickr.com/8/7408/16428383872_9b5228d7a6_o.jpg,https://www.flickr.com/photos/ichstyle/16428383872,a4b62ed71e00cc7f_m01x_v_c4516b43.png,True,train,../camelids/a4b62ed71e00cc7f_orig.png,
a4b62ed71e00cc7f,/m/01x_v,https://c8.staticflickr.com/8/7408/16428383872_9b5228d7a6_o.jpg,https://www.flickr.com/photos/ichstyle/16428383872,a4b62ed71e00cc7f_m01x_v_9c765228.png,True,train,../camelids/a4b62ed71e00cc7f_orig.png,
a4b62ed71e00cc7f,/m/01x_v,https://c8.staticflickr.com/8/7408/16428383872_9b5228d7a6_o.jpg,https://www.flickr.com/photos/ichstyle/16428383872,a4b62ed71e00cc7f_m01x_v_64cbfe90.png,True,train,../camelids/a4b62ed71e00cc7f_orig.png,
a4b62ed71e00cc7f,/m/01x_v,https://c8.staticflickr.com/8/7408/16428383872_9b5228d7a6_o.jpg,https://www.flickr.com/photos/ichstyle/16428383872,a4b62ed71e00cc7f_m01x_v_c4516b43.png,True,train,../camelids/a4b62ed71e00cc7f_orig.png,
a4b62ed71e00cc7f,/m/01x_v,https://c8.staticflickr.com/8/7408/16428383872_9b5228d7a6_o.jpg,https://www.flickr.com/photos/ichstyle/16428383872,a4b62ed71e00cc7f_m01x_v_9c765228.png,True,train,../camelids/a4b62ed71e00cc7f_orig.png,
a4b62ed71e00cc7f,/m/01x_v,https://c8.staticflickr.com/8/7408/16428383872_9b5228d7a6_o.jpg,https://www.flickr.com/photos/ichstyle/16428383872,a4b62ed71e00cc7f_m01x_v_64cbfe90.png,True,train,../camelids/a4b62ed71e00cc7f_orig.png,
a4b62ed71e00cc7f,/m/01x_v,https://c8.staticflickr.com/8/7408/16428383872_9b5228d7a6_o.jpg,https://www.flickr.com/photos/ichstyle/16428383872,a4b62ed71e00cc7f_m01x_v_c4516b43.png,True,train,../camelids/a4b62ed71e00cc7f_orig.png,
a4b62ed71e00cc7f,/m/01x_v,https://c8.staticflickr.com/8/7408/16428383872_9b5228d7a6_o.jpg,https://www.flickr.com/photos/ichstyle/16428383872,a4b62ed71e00cc7f_m01x_v_9c765228.png,True,train,../camelids/a4b62ed71e00cc7f_orig.png,
a4eb7379e89e9ff0,/m/01x_v,https://farm1.staticflickr.com/7400/14127308126_413b0f80f5_o.jpg,https://www.flickr.com/photos/achimvoss/14127308126,a4eb7379e89e9ff0_m01x_v_eb304c7d.png,True,train,../camelids/a4eb7379e89e9ff0_orig.png,
a4eb7379e89e9ff0,/m/01x_v,https://farm1.staticflickr.com/7400/14127308126_413b0f80f5_o.jpg,https://www.flickr.com/photos/achimvoss/14127308126,a4eb7379e89e9ff0_m01x_v_1131edf7.png,True,train,../camelids/a4eb7379e89e9ff0_orig.png,
a4eb7379e89e9ff0,/m/01x_v,https://farm1.staticflickr.com/7400/14127308126_413b0f80f5_o.jpg,https://www.flickr.com/photos/achimvoss/14127308126,a4eb7379e89e9ff0_m01x_v_17516ef0.png,True,train,../camelids/a4eb7379e89e9ff0_orig.png,
a4eb7379e89e9ff0,/m/01x_v,https://farm1.staticflickr.com/7400/14127308126_413b0f80f5_o.jpg,https://www.flickr.com/photos/achimvoss/14127308126,a4eb7379e89e9ff0_m01x_v_eb304c7d.png,True,train,../camelids/a4eb7379e89e9ff0_orig.png,
a4eb7379e89e9ff0,/m/01x_v,https://farm1.staticflickr.com/7400/14127308126_413b0f80f5_o.jpg,https://www.flickr.com/photos/achimvoss/14127308126,a4eb7379e89e9ff0_m01x_v_1131edf7.png,True,train,../camelids/a4eb7379e89e9ff0_orig.png,
a4eb7379e89e9ff0,/m/01x_v,https://farm1.staticflickr.com/7400/14127308126_413b0f80f5_o.jpg,https://www.flickr.com/photos/achimvoss/14127308126,a4eb7379e89e9ff0_m01x_v_17516ef0.png,True,train,../camelids/a4eb7379e89e9ff0_orig.png,
a4eb7379e89e9ff0,/m/01x_v,https://farm1.staticflickr.com/7400/14127308126_413b0f80f5_o.jpg,https://www.flickr.com/photos/achimvoss/14127308126,a4eb7379e89e9ff0_m01x_v_eb304c7d.png,True,train,../camelids/a4eb7379e89e9ff0_orig.png,
a4eb7379e89e9ff0,/m/01x_v,https://farm1.staticflickr.com/7400/14127308126_413b0f80f5_o.jpg,https://www.flickr.com/photos/achimvoss/14127308126,a4eb7379e89e9ff0_m01x_v_1131edf7.png,True,train,../camelids/a4eb7379e89e9ff0_orig.png,
a4eb7379e89e9ff0,/m/01x_v,https://farm1.staticflickr.com/7400/14127308126_413b0f80f5_o.jpg,https://www.flickr.com/photos/achimvoss/14127308126,a4eb7379e89e9ff0_m01x_v_17516ef0.png,True,train,../camelids/a4eb7379e89e9ff0_orig.png,
a568534ac259ec0e,/m/01x_v,https://c7.staticflickr.com/6/5450/17665427496_e7fc57a90c_o.jpg,https://www.flickr.com/photos/cmichel67/17665427496,a568534ac259ec0e_m01x_v_4f759f2c.png,True,train,../camelids/a568534ac259ec0e_orig.png,
a5b42ddd430bee38,/m/01x_v,https://c1.staticflickr.com/5/4067/4259146538_0cfebe58b8_o.jpg,https://www.flickr.com/photos/yndra/4259146538,a5b42ddd430bee38_m01x_v_32ca37d0.png,True,train,,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_b75e0aff.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_bd1ace06.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_e16a5c69.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_bc17bec4.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_b75e0aff.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_bd1ace06.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_e16a5c69.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_bc17bec4.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_b75e0aff.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_bd1ace06.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_e16a5c69.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_bc17bec4.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_b75e0aff.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_bd1ace06.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_e16a5c69.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5c185d4ad4dcfb9,/m/01x_v,https://c2.staticflickr.com/1/42/84908653_bb230d59b4_o.jpg,https://www.flickr.com/photos/37403981@N00/84908653,a5c185d4ad4dcfb9_m01x_v_bc17bec4.png,True,train,../camelids/a5c185d4ad4dcfb9_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_5b4b7479.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_4e6011b2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_e0ea1c48.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_45582ec2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_5b4b7479.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_4e6011b2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_e0ea1c48.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_45582ec2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_5b4b7479.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_4e6011b2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_e0ea1c48.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_45582ec2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_5b4b7479.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_4e6011b2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_e0ea1c48.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_45582ec2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_5b4b7479.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_4e6011b2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_e0ea1c48.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_45582ec2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_5b4b7479.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_4e6011b2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_e0ea1c48.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_45582ec2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_5b4b7479.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_4e6011b2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_e0ea1c48.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_45582ec2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_5b4b7479.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_4e6011b2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_e0ea1c48.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
a5caa7b3a26b9510,/m/01x_v,https://farm1.staticflickr.com/5295/5394184506_ea22e81c77_o.jpg,https://www.flickr.com/photos/dborman2/5394184506,a5caa7b3a26b9510_m01x_v_45582ec2.png,True,train,../camelids/a5caa7b3a26b9510_orig.png,
